project_id,url
1735760,https://mapadotacji.gov.pl/projekty/1735760/
1757164,https://mapadotacji.gov.pl/projekty/1757164/
1670254,https://mapadotacji.gov.pl/projekty/1670254/
1709904,https://mapadotacji.gov.pl/projekty/1709904/
1735948,https://mapadotacji.gov.pl/projekty/1735948/
1736410,https://mapadotacji.gov.pl/projekty/1736410/
1756558,https://mapadotacji.gov.pl/projekty/1756558/
1735594,https://mapadotacji.gov.pl/projekty/1735594/
1736352,https://mapadotacji.gov.pl/projekty/1736352/
1736476,https://mapadotacji.gov.pl/projekty/1736476/
1735496,https://mapadotacji.gov.pl/projekty/1735496/
1736206,https://mapadotacji.gov.pl/projekty/1736206/
1757608,https://mapadotacji.gov.pl/projekty/1757608/
1705626,https://mapadotacji.gov.pl/projekty/1705626/
1757162,https://mapadotacji.gov.pl/projekty/1757162/
1746536,https://mapadotacji.gov.pl/projekty/1746536/
1735492,https://mapadotacji.gov.pl/projekty/1735492/
1745756,https://mapadotacji.gov.pl/projekty/1745756/
1709906,https://mapadotacji.gov.pl/projekty/1709906/
1757339,https://mapadotacji.gov.pl/projekty/1757339/
1735522,https://mapadotacji.gov.pl/projekty/1735522/
1735880,https://mapadotacji.gov.pl/projekty/1735880/
1691504,https://mapadotacji.gov.pl/projekty/1691504/
1705640,https://mapadotacji.gov.pl/projekty/1705640/
1735386,https://mapadotacji.gov.pl/projekty/1735386/
1756800,https://mapadotacji.gov.pl/projekty/1756800/
1736156,https://mapadotacji.gov.pl/projekty/1736156/
1745636,https://mapadotacji.gov.pl/projekty/1745636/
1757313,https://mapadotacji.gov.pl/projekty/1757313/
1735936,https://mapadotacji.gov.pl/projekty/1735936/
1735384,https://mapadotacji.gov.pl/projekty/1735384/
1670202,https://mapadotacji.gov.pl/projekty/1670202/
1735388,https://mapadotacji.gov.pl/projekty/1735388/
1705594,https://mapadotacji.gov.pl/projekty/1705594/
1705638,https://mapadotacji.gov.pl/projekty/1705638/
1745526,https://mapadotacji.gov.pl/projekty/1745526/
1757291,https://mapadotacji.gov.pl/projekty/1757291/
1745851,https://mapadotacji.gov.pl/projekty/1745851/
1687019,https://mapadotacji.gov.pl/projekty/1687019/
1757307,https://mapadotacji.gov.pl/projekty/1757307/
1757259,https://mapadotacji.gov.pl/projekty/1757259/
1735602,https://mapadotacji.gov.pl/projekty/1735602/
1735472,https://mapadotacji.gov.pl/projekty/1735472/
1735774,https://mapadotacji.gov.pl/projekty/1735774/
1745550,https://mapadotacji.gov.pl/projekty/1745550/
1695284,https://mapadotacji.gov.pl/projekty/1695284/
1736054,https://mapadotacji.gov.pl/projekty/1736054/
1745535,https://mapadotacji.gov.pl/projekty/1745535/
1756552,https://mapadotacji.gov.pl/projekty/1756552/
1756877,https://mapadotacji.gov.pl/projekty/1756877/
1757317,https://mapadotacji.gov.pl/projekty/1757317/
1746284,https://mapadotacji.gov.pl/projekty/1746284/
1735538,https://mapadotacji.gov.pl/projekty/1735538/
1756826,https://mapadotacji.gov.pl/projekty/1756826/
1735488,https://mapadotacji.gov.pl/projekty/1735488/
1705598,https://mapadotacji.gov.pl/projekty/1705598/
1705636,https://mapadotacji.gov.pl/projekty/1705636/
1745640,https://mapadotacji.gov.pl/projekty/1745640/
1735862,https://mapadotacji.gov.pl/projekty/1735862/
1735606,https://mapadotacji.gov.pl/projekty/1735606/
1745752,https://mapadotacji.gov.pl/projekty/1745752/
1735468,https://mapadotacji.gov.pl/projekty/1735468/
1735530,https://mapadotacji.gov.pl/projekty/1735530/
1699522,https://mapadotacji.gov.pl/projekty/1699522/
1735432,https://mapadotacji.gov.pl/projekty/1735432/
1745808,https://mapadotacji.gov.pl/projekty/1745808/
1714870,https://mapadotacji.gov.pl/projekty/1714870/
1745652,https://mapadotacji.gov.pl/projekty/1745652/
1756556,https://mapadotacji.gov.pl/projekty/1756556/
1735524,https://mapadotacji.gov.pl/projekty/1735524/
1745533,https://mapadotacji.gov.pl/projekty/1745533/
1757173,https://mapadotacji.gov.pl/projekty/1757173/
1735784,https://mapadotacji.gov.pl/projekty/1735784/
1745694,https://mapadotacji.gov.pl/projekty/1745694/
1670232,https://mapadotacji.gov.pl/projekty/1670232/
1757261,https://mapadotacji.gov.pl/projekty/1757261/
1745692,https://mapadotacji.gov.pl/projekty/1745692/
1695310,https://mapadotacji.gov.pl/projekty/1695310/
1756771,https://mapadotacji.gov.pl/projekty/1756771/
1757251,https://mapadotacji.gov.pl/projekty/1757251/
1709909,https://mapadotacji.gov.pl/projekty/1709909/
1757099,https://mapadotacji.gov.pl/projekty/1757099/
1745772,https://mapadotacji.gov.pl/projekty/1745772/
1735600,https://mapadotacji.gov.pl/projekty/1735600/
1745650,https://mapadotacji.gov.pl/projekty/1745650/
1745548,https://mapadotacji.gov.pl/projekty/1745548/
1757175,https://mapadotacji.gov.pl/projekty/1757175/
1757315,https://mapadotacji.gov.pl/projekty/1757315/
1757253,https://mapadotacji.gov.pl/projekty/1757253/
1756732,https://mapadotacji.gov.pl/projekty/1756732/
1757283,https://mapadotacji.gov.pl/projekty/1757283/
1714867,https://mapadotacji.gov.pl/projekty/1714867/
1735512,https://mapadotacji.gov.pl/projekty/1735512/
1670240,https://mapadotacji.gov.pl/projekty/1670240/
1735832,https://mapadotacji.gov.pl/projekty/1735832/
1745720,https://mapadotacji.gov.pl/projekty/1745720/
1757140,https://mapadotacji.gov.pl/projekty/1757140/
1735604,https://mapadotacji.gov.pl/projekty/1735604/
1674301,https://mapadotacji.gov.pl/projekty/1674301/
1756798,https://mapadotacji.gov.pl/projekty/1756798/
1705646,https://mapadotacji.gov.pl/projekty/1705646/
1705680,https://mapadotacji.gov.pl/projekty/1705680/
1735534,https://mapadotacji.gov.pl/projekty/1735534/
1735764,https://mapadotacji.gov.pl/projekty/1735764/
1735408,https://mapadotacji.gov.pl/projekty/1735408/
1757189,https://mapadotacji.gov.pl/projekty/1757189/
1757337,https://mapadotacji.gov.pl/projekty/1757337/
1756753,https://mapadotacji.gov.pl/projekty/1756753/
1757158,https://mapadotacji.gov.pl/projekty/1757158/
1757237,https://mapadotacji.gov.pl/projekty/1757237/
1756951,https://mapadotacji.gov.pl/projekty/1756951/
1757221,https://mapadotacji.gov.pl/projekty/1757221/
1756534,https://mapadotacji.gov.pl/projekty/1756534/
1735380,https://mapadotacji.gov.pl/projekty/1735380/
1746219,https://mapadotacji.gov.pl/projekty/1746219/
1745722,https://mapadotacji.gov.pl/projekty/1745722/
1677616,https://mapadotacji.gov.pl/projekty/1677616/
1705628,https://mapadotacji.gov.pl/projekty/1705628/
1735560,https://mapadotacji.gov.pl/projekty/1735560/
1757201,https://mapadotacji.gov.pl/projekty/1757201/
1756806,https://mapadotacji.gov.pl/projekty/1756806/
1735578,https://mapadotacji.gov.pl/projekty/1735578/
1745528,https://mapadotacji.gov.pl/projekty/1745528/
1746580,https://mapadotacji.gov.pl/projekty/1746580/
1745736,https://mapadotacji.gov.pl/projekty/1745736/
1757289,https://mapadotacji.gov.pl/projekty/1757289/
1745569,https://mapadotacji.gov.pl/projekty/1745569/
1735586,https://mapadotacji.gov.pl/projekty/1735586/
1757245,https://mapadotacji.gov.pl/projekty/1757245/
1745554,https://mapadotacji.gov.pl/projekty/1745554/
1735420,https://mapadotacji.gov.pl/projekty/1735420/
1705576,https://mapadotacji.gov.pl/projekty/1705576/
1735362,https://mapadotacji.gov.pl/projekty/1735362/
1721462,https://mapadotacji.gov.pl/projekty/1721462/
1757209,https://mapadotacji.gov.pl/projekty/1757209/
1705525,https://mapadotacji.gov.pl/projekty/1705525/
1757213,https://mapadotacji.gov.pl/projekty/1757213/
1745813,https://mapadotacji.gov.pl/projekty/1745813/
1735480,https://mapadotacji.gov.pl/projekty/1735480/
1735952,https://mapadotacji.gov.pl/projekty/1735952/
1735402,https://mapadotacji.gov.pl/projekty/1735402/
1745648,https://mapadotacji.gov.pl/projekty/1745648/
1735382,https://mapadotacji.gov.pl/projekty/1735382/
1757117,https://mapadotacji.gov.pl/projekty/1757117/
1745805,https://mapadotacji.gov.pl/projekty/1745805/
1757285,https://mapadotacji.gov.pl/projekty/1757285/
1745581,https://mapadotacji.gov.pl/projekty/1745581/
1756909,https://mapadotacji.gov.pl/projekty/1756909/
1674289,https://mapadotacji.gov.pl/projekty/1674289/
1745579,https://mapadotacji.gov.pl/projekty/1745579/
1705523,https://mapadotacji.gov.pl/projekty/1705523/
1746302,https://mapadotacji.gov.pl/projekty/1746302/
1745762,https://mapadotacji.gov.pl/projekty/1745762/
1735502,https://mapadotacji.gov.pl/projekty/1735502/
1757233,https://mapadotacji.gov.pl/projekty/1757233/
1746213,https://mapadotacji.gov.pl/projekty/1746213/
1736456,https://mapadotacji.gov.pl/projekty/1736456/
1705644,https://mapadotacji.gov.pl/projekty/1705644/
1681133,https://mapadotacji.gov.pl/projekty/1681133/
1756540,https://mapadotacji.gov.pl/projekty/1756540/
1756792,https://mapadotacji.gov.pl/projekty/1756792/
1757323,https://mapadotacji.gov.pl/projekty/1757323/
1709949,https://mapadotacji.gov.pl/projekty/1709949/
1746217,https://mapadotacji.gov.pl/projekty/1746217/
1735566,https://mapadotacji.gov.pl/projekty/1735566/
1757119,https://mapadotacji.gov.pl/projekty/1757119/
1735982,https://mapadotacji.gov.pl/projekty/1735982/
1705519,https://mapadotacji.gov.pl/projekty/1705519/
1757325,https://mapadotacji.gov.pl/projekty/1757325/
1705686,https://mapadotacji.gov.pl/projekty/1705686/
1705690,https://mapadotacji.gov.pl/projekty/1705690/
1756773,https://mapadotacji.gov.pl/projekty/1756773/
1670212,https://mapadotacji.gov.pl/projekty/1670212/
1705533,https://mapadotacji.gov.pl/projekty/1705533/
1757247,https://mapadotacji.gov.pl/projekty/1757247/
1687017,https://mapadotacji.gov.pl/projekty/1687017/
1757177,https://mapadotacji.gov.pl/projekty/1757177/
1745740,https://mapadotacji.gov.pl/projekty/1745740/
1735976,https://mapadotacji.gov.pl/projekty/1735976/
1705632,https://mapadotacji.gov.pl/projekty/1705632/
1757333,https://mapadotacji.gov.pl/projekty/1757333/
1756554,https://mapadotacji.gov.pl/projekty/1756554/
1757006,https://mapadotacji.gov.pl/projekty/1757006/
1705608,https://mapadotacji.gov.pl/projekty/1705608/
1757329,https://mapadotacji.gov.pl/projekty/1757329/
1756544,https://mapadotacji.gov.pl/projekty/1756544/
1705537,https://mapadotacji.gov.pl/projekty/1705537/
1745859,https://mapadotacji.gov.pl/projekty/1745859/
1735794,https://mapadotacji.gov.pl/projekty/1735794/
1677612,https://mapadotacji.gov.pl/projekty/1677612/
1756972,https://mapadotacji.gov.pl/projekty/1756972/
1745820,https://mapadotacji.gov.pl/projekty/1745820/
1705543,https://mapadotacji.gov.pl/projekty/1705543/
1705614,https://mapadotacji.gov.pl/projekty/1705614/
1705634,https://mapadotacji.gov.pl/projekty/1705634/
1745572,https://mapadotacji.gov.pl/projekty/1745572/
1746332,https://mapadotacji.gov.pl/projekty/1746332/
1757149,https://mapadotacji.gov.pl/projekty/1757149/
1735588,https://mapadotacji.gov.pl/projekty/1735588/
1735404,https://mapadotacji.gov.pl/projekty/1735404/
1756790,https://mapadotacji.gov.pl/projekty/1756790/
1757077,https://mapadotacji.gov.pl/projekty/1757077/
1757197,https://mapadotacji.gov.pl/projekty/1757197/
1745845,https://mapadotacji.gov.pl/projekty/1745845/
1735596,https://mapadotacji.gov.pl/projekty/1735596/
1735778,https://mapadotacji.gov.pl/projekty/1735778/
1670230,https://mapadotacji.gov.pl/projekty/1670230/
1691555,https://mapadotacji.gov.pl/projekty/1691555/
1745754,https://mapadotacji.gov.pl/projekty/1745754/
1735414,https://mapadotacji.gov.pl/projekty/1735414/
1756869,https://mapadotacji.gov.pl/projekty/1756869/
1736424,https://mapadotacji.gov.pl/projekty/1736424/
1736440,https://mapadotacji.gov.pl/projekty/1736440/
1746264,https://mapadotacji.gov.pl/projekty/1746264/
1735442,https://mapadotacji.gov.pl/projekty/1735442/
1757211,https://mapadotacji.gov.pl/projekty/1757211/
1705610,https://mapadotacji.gov.pl/projekty/1705610/
1705642,https://mapadotacji.gov.pl/projekty/1705642/
1735446,https://mapadotacji.gov.pl/projekty/1735446/
1705535,https://mapadotacji.gov.pl/projekty/1705535/
1745857,https://mapadotacji.gov.pl/projekty/1745857/
1735836,https://mapadotacji.gov.pl/projekty/1735836/
1670252,https://mapadotacji.gov.pl/projekty/1670252/
1705572,https://mapadotacji.gov.pl/projekty/1705572/
1735716,https://mapadotacji.gov.pl/projekty/1735716/
1745778,https://mapadotacji.gov.pl/projekty/1745778/
1757305,https://mapadotacji.gov.pl/projekty/1757305/
1745826,https://mapadotacji.gov.pl/projekty/1745826/
1735398,https://mapadotacji.gov.pl/projekty/1735398/
1735390,https://mapadotacji.gov.pl/projekty/1735390/
1756522,https://mapadotacji.gov.pl/projekty/1756522/
1757191,https://mapadotacji.gov.pl/projekty/1757191/
1756824,https://mapadotacji.gov.pl/projekty/1756824/
1745760,https://mapadotacji.gov.pl/projekty/1745760/
1721403,https://mapadotacji.gov.pl/projekty/1721403/
1757115,https://mapadotacji.gov.pl/projekty/1757115/
1756894,https://mapadotacji.gov.pl/projekty/1756894/
1705590,https://mapadotacji.gov.pl/projekty/1705590/
1705688,https://mapadotacji.gov.pl/projekty/1705688/
1735702,https://mapadotacji.gov.pl/projekty/1735702/
1745537,https://mapadotacji.gov.pl/projekty/1745537/
1756830,https://mapadotacji.gov.pl/projekty/1756830/
1705539,https://mapadotacji.gov.pl/projekty/1705539/
1745849,https://mapadotacji.gov.pl/projekty/1745849/
1735728,https://mapadotacji.gov.pl/projekty/1735728/
1756818,https://mapadotacji.gov.pl/projekty/1756818/
1745815,https://mapadotacji.gov.pl/projekty/1745815/
1756530,https://mapadotacji.gov.pl/projekty/1756530/
1705666,https://mapadotacji.gov.pl/projekty/1705666/
1705684,https://mapadotacji.gov.pl/projekty/1705684/
1757319,https://mapadotacji.gov.pl/projekty/1757319/
1705527,https://mapadotacji.gov.pl/projekty/1705527/
1735400,https://mapadotacji.gov.pl/projekty/1735400/
1745541,https://mapadotacji.gov.pl/projekty/1745541/
1714879,https://mapadotacji.gov.pl/projekty/1714879/
1735590,https://mapadotacji.gov.pl/projekty/1735590/
1735932,https://mapadotacji.gov.pl/projekty/1735932/
1735528,https://mapadotacji.gov.pl/projekty/1735528/
1735436,https://mapadotacji.gov.pl/projekty/1735436/
1756563,https://mapadotacji.gov.pl/projekty/1756563/
1735558,https://mapadotacji.gov.pl/projekty/1735558/
1691502,https://mapadotacji.gov.pl/projekty/1691502/
1735460,https://mapadotacji.gov.pl/projekty/1735460/
1745576,https://mapadotacji.gov.pl/projekty/1745576/
1684449,https://mapadotacji.gov.pl/projekty/1684449/
1721458,https://mapadotacji.gov.pl/projekty/1721458/
1745787,https://mapadotacji.gov.pl/projekty/1745787/
1735520,https://mapadotacji.gov.pl/projekty/1735520/
1745843,https://mapadotacji.gov.pl/projekty/1745843/
1756978,https://mapadotacji.gov.pl/projekty/1756978/
1735674,https://mapadotacji.gov.pl/projekty/1735674/
1691500,https://mapadotacji.gov.pl/projekty/1691500/
1735466,https://mapadotacji.gov.pl/projekty/1735466/
1757215,https://mapadotacji.gov.pl/projekty/1757215/
1705606,https://mapadotacji.gov.pl/projekty/1705606/
1687013,https://mapadotacji.gov.pl/projekty/1687013/
1757299,https://mapadotacji.gov.pl/projekty/1757299/
1735462,https://mapadotacji.gov.pl/projekty/1735462/
1756526,https://mapadotacji.gov.pl/projekty/1756526/
1745783,https://mapadotacji.gov.pl/projekty/1745783/
1745642,https://mapadotacji.gov.pl/projekty/1745642/
1745672,https://mapadotacji.gov.pl/projekty/1745672/
1735486,https://mapadotacji.gov.pl/projekty/1735486/
1735710,https://mapadotacji.gov.pl/projekty/1735710/
1757133,https://mapadotacji.gov.pl/projekty/1757133/
1735470,https://mapadotacji.gov.pl/projekty/1735470/
1691494,https://mapadotacji.gov.pl/projekty/1691494/
1757004,https://mapadotacji.gov.pl/projekty/1757004/
1745563,https://mapadotacji.gov.pl/projekty/1745563/
1745855,https://mapadotacji.gov.pl/projekty/1745855/
1745531,https://mapadotacji.gov.pl/projekty/1745531/
1687011,https://mapadotacji.gov.pl/projekty/1687011/
1745785,https://mapadotacji.gov.pl/projekty/1745785/
1735700,https://mapadotacji.gov.pl/projekty/1735700/
1705586,https://mapadotacji.gov.pl/projekty/1705586/
1705549,https://mapadotacji.gov.pl/projekty/1705549/
1745584,https://mapadotacji.gov.pl/projekty/1745584/
1736444,https://mapadotacji.gov.pl/projekty/1736444/
1735548,https://mapadotacji.gov.pl/projekty/1735548/
1735394,https://mapadotacji.gov.pl/projekty/1735394/
1705547,https://mapadotacji.gov.pl/projekty/1705547/
1735536,https://mapadotacji.gov.pl/projekty/1735536/
1705545,https://mapadotacji.gov.pl/projekty/1705545/
1745870,https://mapadotacji.gov.pl/projekty/1745870/
1745824,https://mapadotacji.gov.pl/projekty/1745824/
1745866,https://mapadotacji.gov.pl/projekty/1745866/
1735510,https://mapadotacji.gov.pl/projekty/1735510/
1735500,https://mapadotacji.gov.pl/projekty/1735500/
1735692,https://mapadotacji.gov.pl/projekty/1735692/
1756761,https://mapadotacji.gov.pl/projekty/1756761/
1756918,https://mapadotacji.gov.pl/projekty/1756918/
1735542,https://mapadotacji.gov.pl/projekty/1735542/
1745789,https://mapadotacji.gov.pl/projekty/1745789/
1757085,https://mapadotacji.gov.pl/projekty/1757085/
1745561,https://mapadotacji.gov.pl/projekty/1745561/
1714882,https://mapadotacji.gov.pl/projekty/1714882/
1705531,https://mapadotacji.gov.pl/projekty/1705531/
1756519,https://mapadotacji.gov.pl/projekty/1756519/
1714877,https://mapadotacji.gov.pl/projekty/1714877/
1745558,https://mapadotacji.gov.pl/projekty/1745558/
1735580,https://mapadotacji.gov.pl/projekty/1735580/
1757109,https://mapadotacji.gov.pl/projekty/1757109/
1735438,https://mapadotacji.gov.pl/projekty/1735438/
1745839,https://mapadotacji.gov.pl/projekty/1745839/
1745829,https://mapadotacji.gov.pl/projekty/1745829/
1756987,https://mapadotacji.gov.pl/projekty/1756987/
1735970,https://mapadotacji.gov.pl/projekty/1735970/
1721460,https://mapadotacji.gov.pl/projekty/1721460/
1757091,https://mapadotacji.gov.pl/projekty/1757091/
1757097,https://mapadotacji.gov.pl/projekty/1757097/
1705654,https://mapadotacji.gov.pl/projekty/1705654/
1705670,https://mapadotacji.gov.pl/projekty/1705670/
1735550,https://mapadotacji.gov.pl/projekty/1735550/
1735688,https://mapadotacji.gov.pl/projekty/1735688/
1735494,https://mapadotacji.gov.pl/projekty/1735494/
1735858,https://mapadotacji.gov.pl/projekty/1735858/
1745586,https://mapadotacji.gov.pl/projekty/1745586/
1674283,https://mapadotacji.gov.pl/projekty/1674283/
1691498,https://mapadotacji.gov.pl/projekty/1691498/
1687022,https://mapadotacji.gov.pl/projekty/1687022/
1735454,https://mapadotacji.gov.pl/projekty/1735454/
1735690,https://mapadotacji.gov.pl/projekty/1735690/
1735708,https://mapadotacji.gov.pl/projekty/1735708/
1735546,https://mapadotacji.gov.pl/projekty/1735546/
1757012,https://mapadotacji.gov.pl/projekty/1757012/
1735430,https://mapadotacji.gov.pl/projekty/1735430/
1745522,https://mapadotacji.gov.pl/projekty/1745522/
1745780,https://mapadotacji.gov.pl/projekty/1745780/
1757083,https://mapadotacji.gov.pl/projekty/1757083/
1705541,https://mapadotacji.gov.pl/projekty/1705541/
1756962,https://mapadotacji.gov.pl/projekty/1756962/
1705616,https://mapadotacji.gov.pl/projekty/1705616/
1756536,https://mapadotacji.gov.pl/projekty/1756536/
1735730,https://mapadotacji.gov.pl/projekty/1735730/
1735448,https://mapadotacji.gov.pl/projekty/1735448/
1745803,https://mapadotacji.gov.pl/projekty/1745803/
1677614,https://mapadotacji.gov.pl/projekty/1677614/
1735576,https://mapadotacji.gov.pl/projekty/1735576/
1745797,https://mapadotacji.gov.pl/projekty/1745797/
1756965,https://mapadotacji.gov.pl/projekty/1756965/
1735504,https://mapadotacji.gov.pl/projekty/1735504/
1735476,https://mapadotacji.gov.pl/projekty/1735476/
1735712,https://mapadotacji.gov.pl/projekty/1735712/
1735706,https://mapadotacji.gov.pl/projekty/1735706/
1674295,https://mapadotacji.gov.pl/projekty/1674295/
1757335,https://mapadotacji.gov.pl/projekty/1757335/
1691492,https://mapadotacji.gov.pl/projekty/1691492/
1735704,https://mapadotacji.gov.pl/projekty/1735704/
1756996,https://mapadotacji.gov.pl/projekty/1756996/
1756744,https://mapadotacji.gov.pl/projekty/1756744/
1756550,https://mapadotacji.gov.pl/projekty/1756550/
1735714,https://mapadotacji.gov.pl/projekty/1735714/
1735474,https://mapadotacji.gov.pl/projekty/1735474/
1757095,https://mapadotacji.gov.pl/projekty/1757095/
1705521,https://mapadotacji.gov.pl/projekty/1705521/
1756947,https://mapadotacji.gov.pl/projekty/1756947/
1756940,https://mapadotacji.gov.pl/projekty/1756940/
1745810,https://mapadotacji.gov.pl/projekty/1745810/
1735592,https://mapadotacji.gov.pl/projekty/1735592/
1735678,https://mapadotacji.gov.pl/projekty/1735678/
1705604,https://mapadotacji.gov.pl/projekty/1705604/
1757008,https://mapadotacji.gov.pl/projekty/1757008/
1745868,https://mapadotacji.gov.pl/projekty/1745868/
1699520,https://mapadotacji.gov.pl/projekty/1699520/
1735498,https://mapadotacji.gov.pl/projekty/1735498/
1705580,https://mapadotacji.gov.pl/projekty/1705580/
1757572,https://mapadotacji.gov.pl/projekty/1757572/
1756990,https://mapadotacji.gov.pl/projekty/1756990/
1735718,https://mapadotacji.gov.pl/projekty/1735718/
1757107,https://mapadotacji.gov.pl/projekty/1757107/
1756937,https://mapadotacji.gov.pl/projekty/1756937/
1735478,https://mapadotacji.gov.pl/projekty/1735478/
1745818,https://mapadotacji.gov.pl/projekty/1745818/
1705588,https://mapadotacji.gov.pl/projekty/1705588/
1705612,https://mapadotacji.gov.pl/projekty/1705612/
1681135,https://mapadotacji.gov.pl/projekty/1681135/
1735412,https://mapadotacji.gov.pl/projekty/1735412/
1757075,https://mapadotacji.gov.pl/projekty/1757075/
1757093,https://mapadotacji.gov.pl/projekty/1757093/
1745863,https://mapadotacji.gov.pl/projekty/1745863/
1681131,https://mapadotacji.gov.pl/projekty/1681131/
1745795,https://mapadotacji.gov.pl/projekty/1745795/
1735694,https://mapadotacji.gov.pl/projekty/1735694/
1757103,https://mapadotacji.gov.pl/projekty/1757103/
1745801,https://mapadotacji.gov.pl/projekty/1745801/
1745835,https://mapadotacji.gov.pl/projekty/1745835/
1757101,https://mapadotacji.gov.pl/projekty/1757101/
1691471,https://mapadotacji.gov.pl/projekty/1691471/
1691496,https://mapadotacji.gov.pl/projekty/1691496/
1745861,https://mapadotacji.gov.pl/projekty/1745861/
1757585,https://mapadotacji.gov.pl/projekty/1757585/
1756923,https://mapadotacji.gov.pl/projekty/1756923/
1705592,https://mapadotacji.gov.pl/projekty/1705592/
1757111,https://mapadotacji.gov.pl/projekty/1757111/
1745841,https://mapadotacji.gov.pl/projekty/1745841/
1757564,https://mapadotacji.gov.pl/projekty/1757564/
1721464,https://mapadotacji.gov.pl/projekty/1721464/
1745833,https://mapadotacji.gov.pl/projekty/1745833/
1757543,https://mapadotacji.gov.pl/projekty/1757543/
1735722,https://mapadotacji.gov.pl/projekty/1735722/
1705602,https://mapadotacji.gov.pl/projekty/1705602/
1757014,https://mapadotacji.gov.pl/projekty/1757014/
1757570,https://mapadotacji.gov.pl/projekty/1757570/
1721466,https://mapadotacji.gov.pl/projekty/1721466/
1705596,https://mapadotacji.gov.pl/projekty/1705596/
1757105,https://mapadotacji.gov.pl/projekty/1757105/
1757556,https://mapadotacji.gov.pl/projekty/1757556/
1757574,https://mapadotacji.gov.pl/projekty/1757574/
1757255,https://mapadotacji.gov.pl/projekty/1757255/
1757223,https://mapadotacji.gov.pl/projekty/1757223/
1691490,https://mapadotacji.gov.pl/projekty/1691490/
1757551,https://mapadotacji.gov.pl/projekty/1757551/
1735331,https://mapadotacji.gov.pl/projekty/1735331/
1757547,https://mapadotacji.gov.pl/projekty/1757547/
1735329,https://mapadotacji.gov.pl/projekty/1735329/
1757562,https://mapadotacji.gov.pl/projekty/1757562/
1721391,https://mapadotacji.gov.pl/projekty/1721391/
1705509,https://mapadotacji.gov.pl/projekty/1705509/
1756468,https://mapadotacji.gov.pl/projekty/1756468/
1756480,https://mapadotacji.gov.pl/projekty/1756480/
1745481,https://mapadotacji.gov.pl/projekty/1745481/
1756999,https://mapadotacji.gov.pl/projekty/1756999/
1757549,https://mapadotacji.gov.pl/projekty/1757549/
1757566,https://mapadotacji.gov.pl/projekty/1757566/
1757589,https://mapadotacji.gov.pl/projekty/1757589/
1745477,https://mapadotacji.gov.pl/projekty/1745477/
1745483,https://mapadotacji.gov.pl/projekty/1745483/
1756470,https://mapadotacji.gov.pl/projekty/1756470/
1745479,https://mapadotacji.gov.pl/projekty/1745479/
1705511,https://mapadotacji.gov.pl/projekty/1705511/
1757553,https://mapadotacji.gov.pl/projekty/1757553/
1705620,https://mapadotacji.gov.pl/projekty/1705620/
1735325,https://mapadotacji.gov.pl/projekty/1735325/
1756476,https://mapadotacji.gov.pl/projekty/1756476/
1756482,https://mapadotacji.gov.pl/projekty/1756482/
1735327,https://mapadotacji.gov.pl/projekty/1735327/
1745475,https://mapadotacji.gov.pl/projekty/1745475/
1705513,https://mapadotacji.gov.pl/projekty/1705513/
1745490,https://mapadotacji.gov.pl/projekty/1745490/
1757539,https://mapadotacji.gov.pl/projekty/1757539/
1757583,https://mapadotacji.gov.pl/projekty/1757583/
1757587,https://mapadotacji.gov.pl/projekty/1757587/
1705515,https://mapadotacji.gov.pl/projekty/1705515/
1745488,https://mapadotacji.gov.pl/projekty/1745488/
1756474,https://mapadotacji.gov.pl/projekty/1756474/
1756472,https://mapadotacji.gov.pl/projekty/1756472/
1721393,https://mapadotacji.gov.pl/projekty/1721393/
1735335,https://mapadotacji.gov.pl/projekty/1735335/
1705517,https://mapadotacji.gov.pl/projekty/1705517/
1757545,https://mapadotacji.gov.pl/projekty/1757545/
1757541,https://mapadotacji.gov.pl/projekty/1757541/
1757579,https://mapadotacji.gov.pl/projekty/1757579/
1757576,https://mapadotacji.gov.pl/projekty/1757576/
1757581,https://mapadotacji.gov.pl/projekty/1757581/
1756478,https://mapadotacji.gov.pl/projekty/1756478/
1745492,https://mapadotacji.gov.pl/projekty/1745492/
1735337,https://mapadotacji.gov.pl/projekty/1735337/
1735323,https://mapadotacji.gov.pl/projekty/1735323/
1735333,https://mapadotacji.gov.pl/projekty/1735333/
1735321,https://mapadotacji.gov.pl/projekty/1735321/
1756466,https://mapadotacji.gov.pl/projekty/1756466/
1745486,https://mapadotacji.gov.pl/projekty/1745486/
1670458,https://mapadotacji.gov.pl/projekty/1670458/
1670480,https://mapadotacji.gov.pl/projekty/1670480/
1691542,https://mapadotacji.gov.pl/projekty/1691542/
1691544,https://mapadotacji.gov.pl/projekty/1691544/
1691546,https://mapadotacji.gov.pl/projekty/1691546/
1695290,https://mapadotacji.gov.pl/projekty/1695290/
1709914,https://mapadotacji.gov.pl/projekty/1709914/
1709916,https://mapadotacji.gov.pl/projekty/1709916/
1709931,https://mapadotacji.gov.pl/projekty/1709931/
1709933,https://mapadotacji.gov.pl/projekty/1709933/
1709935,https://mapadotacji.gov.pl/projekty/1709935/
1709937,https://mapadotacji.gov.pl/projekty/1709937/
1709941,https://mapadotacji.gov.pl/projekty/1709941/
1735612,https://mapadotacji.gov.pl/projekty/1735612/
1735614,https://mapadotacji.gov.pl/projekty/1735614/
1736177,https://mapadotacji.gov.pl/projekty/1736177/
